strata_name,median_proportion,mean_proportion,lci_proportion,uci_proportion,mean_abund,abund_22,species,sp_ebird,log_ratio,ratio
US-MO-22,1.0753037573826818,1.0783207937810373,0.9213577436084002,1.2548746309868843,1250416.2942980342,1340235.6496009612,Black-capped Chickadee,bkcchi,0.0754050105751354,1.0783207937810373
US-MT-10,0.7542329453518746,0.7557303008087393,0.6476585245991646,0.8732630279195726,1137868.8657204427,855285.1339069047,Black-capped Chickadee,bkcchi,-0.2800707114132111,0.7557303008087393
US-MT-17,0.7355149239353717,0.7392102049718794,0.5649763311313102,0.9310836270080808,738348.1907193614,537330.149984768,Black-capped Chickadee,bkcchi,-0.30217295332263067,0.7392102049718794
US-ND-11,0.7529680066586739,0.7564363361109433,0.5918535269654781,0.9444685080387316,112762.09953453453,84131.29316580294,Black-capped Chickadee,bkcchi,-0.2791369051298677,0.7564363361109433
US-NE-11,0.8847949465913596,0.8926723201261119,0.6200465927721005,1.2162125085759283,101778.28988388757,88297.80306987479,Black-capped Chickadee,bkcchi,-0.11353570819351695,0.8926723201261119
US-NE-18,0.8592581111435158,0.8667627015312123,0.6314178900380735,1.1361057704062731,111229.61846360117,94333.39494746688,Black-capped Chickadee,bkcchi,-0.14299004032049686,0.8667627015312123
US-NE-19,0.8912569853735197,0.8981169481756335,0.6920331448536284,1.1331232166975156,167664.01095331297,148325.0680057066,Black-capped Chickadee,bkcchi,-0.1074549873379468,0.8981169481756335
US-NE-22,0.9762333694284491,0.9809101225518873,0.7748673886656148,1.2214400230528968,140820.3572303909,136323.25904569167,Black-capped Chickadee,bkcchi,-0.019274441807771898,0.9809101225518873
US-NH-14,0.9039757730889879,0.9053853659377307,0.7999628213399913,1.0226206514726814,1880434.2969449456,1696355.183758297,Black-capped Chickadee,bkcchi,-0.09939460720154727,0.9053853659377307
US-NH-30,0.9290868253381028,0.932906772141084,0.7529208829621555,1.134103999475959,453823.65187272365,419016.8298584421,Black-capped Chickadee,bkcchi,-0.06945000580576323,0.932906772141084
US-NJ-28,0.829752694985304,0.8344953024259931,0.6469815530510908,1.0517471308102249,82422.93625931823,67747.44647112543,Black-capped Chickadee,bkcchi,-0.1809281651040085,0.8344953024259931
US-NJ-29,0.6617645835902877,0.6693445932547437,0.47072019624554756,0.9128926691137521,15791.85310275336,10276.071304060171,Black-capped Chickadee,bkcchi,-0.40145626438837656,0.6693445932547437
US-NY-13,0.9859959029920351,0.9874071223558715,0.8938681568739963,1.0886744797085781,3217630.359275332,3170095.364435277,Black-capped Chickadee,bkcchi,-0.012672839940659984,0.9874071223558715
US-NY-14,0.9228844703504744,0.9249793945059078,0.787452523458491,1.0751323422572123,2782112.497984312,2557624.19704423,Black-capped Chickadee,bkcchi,-0.07798381792765968,0.9249793945059078
US-NY-28,0.9517915626482711,0.9535841386159342,0.82311870501176,1.0974587739089336,3134223.895392873,2973395.630190094,Black-capped Chickadee,bkcchi,-0.04752761597220504,0.9535841386159342
US-NY-30,0.7554268395076109,0.7600444752891687,0.5890440090473749,0.9525143475288566,175160.0545073186,131167.1730251916,Black-capped Chickadee,bkcchi,-0.2743783272966683,0.7600444752891687
US-OH-13,0.9046814572470689,0.9079603494581592,0.6898058908506508,1.1574980023930832,550772.3510399201,491675.9125419545,Black-capped Chickadee,bkcchi,-0.09655456933194058,0.9079603494581592
US-OH-22,0.9025585977026616,0.9109896636188374,0.6614070270612475,1.2007863490933752,23636.93465047207,21048.90280968357,Black-capped Chickadee,bkcchi,-0.09322372797882236,0.9109896636188374
US-OR-10,0.7297918212035013,0.7383942940692121,0.5441274236745381,0.9724194761936126,68808.98053080513,49750.34422158094,Black-capped Chickadee,bkcchi,-0.30327732324857876,0.7383942940692121
US-OR-5,0.6175206163871558,0.6191332181317228,0.5179822355213528,0.7329381164632216,1551867.6084466912,953819.0468256086,Black-capped Chickadee,bkcchi,-0.47943481437750196,0.6191332181317228
US-OR-9,0.734963348068981,0.7384598255645832,0.605609328872079,0.8906578469170295,69178.78241237397,50606.664704470844,Black-capped Chickadee,bkcchi,-0.30318857853839654,0.7384598255645832
US-PA-13,0.961140308718831,0.9647196539842411,0.7904150890141586,1.1568358892028234,382669.5732963443,365762.8058600397,Black-capped Chickadee,bkcchi,-0.03591773385648749,0.9647196539842411
US-PA-28,0.9086721345181571,0.9089639119499703,0.8245571001385836,0.9984012431048712,3634246.3722451986,3296256.0786331384,Black-capped Chickadee,bkcchi,-0.09544988641787204,0.9089639119499703
US-RI-30,0.8971555529037458,0.9026211333982264,0.6899410051208446,1.1488450783040896,260572.8887820839,231401.2665622898,Black-capped Chickadee,bkcchi,-0.10245237794994702,0.9026211333982264
US-SD-17,0.8395906266160195,0.8419581571555527,0.6862530324917973,1.0111701451857689,648969.3612587535,541303.6410978094,Black-capped Chickadee,bkcchi,-0.17202496056423225,0.8419581571555527
US-UT-16,0.7652232583886845,0.772971600245376,0.5629278229081466,1.0177463778508304,106224.11987127802,80293.32869934762,Black-capped Chickadee,bkcchi,-0.2575129707263262,0.772971600245376
US-UT-9,0.8274719460567741,0.8396909252121993,0.5647153749906316,1.184835246482886,130234.48258333227,105559.73078507525,Black-capped Chickadee,bkcchi,-0.17472140102953443,0.8396909252121993
US-VA-28,0.6921734658793249,0.703014274563201,0.45488755966371935,1.0163276602092512,145744.72520047965,98316.14396320144,Black-capped Chickadee,bkcchi,-0.35237808216680794,0.703014274563201
US-VT-13,0.9226759455053298,0.9268713817462353,0.7557735698575281,1.1240164848044727,302627.0770786515,277822.6343682463,Black-capped Chickadee,bkcchi,-0.07594046981032032,0.9268713817462353
US-VT-14,0.987828494446327,0.9891251970114485,0.8747240660148055,1.110395652112763,1641244.1556647783,1617675.9153904233,Black-capped Chickadee,bkcchi,-0.010934365875295586,0.9891251970114485
US-WA-10,0.7769839840309555,0.7802245182387447,0.6559922808931465,0.920780148015546,859044.6474308952,665449.0299482957,Black-capped Chickadee,bkcchi,-0.24817355682177927,0.7802245182387447
US-WA-5,0.738892928959866,0.7411843789397131,0.6179285823470715,0.8807480905165608,1337901.755548336,983869.5997530652,Black-capped Chickadee,bkcchi,-0.29950586015768216,0.7411843789397131
US-WA-9,0.7535227846369409,0.755543003542192,0.6494843965067474,0.8702139343678922,367682.33087065554,276357.7274227534,Black-capped Chickadee,bkcchi,-0.2803185782510187,0.755543003542192
US-WI-12,0.8759521643943795,0.8772669369230254,0.7868741084359776,0.9791641998968662,3239712.8277409365,2833862.1983663864,Black-capped Chickadee,bkcchi,-0.13094395786788263,0.8772669369230254
US-WI-22,1.019984404784399,1.0268409866043473,0.80850263026415,1.2841553000492276,64481.20489986703,65331.853864364435,Black-capped Chickadee,bkcchi,0.026487086051409793,1.0268409866043473
US-WI-23,1.000816896133225,1.0021950569477192,0.9051736618059065,1.106183744081624,4448236.787685784,4447658.765950122,Black-capped Chickadee,bkcchi,0.002192651329886193,1.0021950569477192
US-WV-28,0.8228582596023999,0.8262130697315403,0.6722971135045757,1.002913072752289,583423.7950520909,477202.92610591714,Black-capped Chickadee,bkcchi,-0.190902585055341,0.8262130697315403
US-WY-10,0.7431469327534002,0.7458704758196943,0.5989010997116517,0.9101573705246014,84438.16272678418,62301.859014280526,Black-capped Chickadee,bkcchi,-0.2932033187595011,0.7458704758196943
US-WY-17,0.7916843327952674,0.7949300622866716,0.6423192481705094,0.9669665565716594,668173.4394489598,525608.3613753354,Black-capped Chickadee,bkcchi,-0.22950114016401635,0.7949300622866716
CA-AB-10,1.1507020479741716,1.1518328540644087,1.0371024068714036,1.2734362345273915,3752662.6613918026,4310849.029116026,American Robin,amerob,0.14135445978886457,1.1518328540644087
CA-AB-11,1.1851553268551824,1.1861545663983142,1.102915074273436,1.2738066183163175,8539887.917800866,10116014.506596936,American Robin,amerob,0.17071661788345485,1.1861545663983142
CA-AB-6,1.1058660630877442,1.1071680701506919,1.0261053634560804,1.1929454272081614,29302196.678756405,32395599.100461077,American Robin,amerob,0.10180546708997518,1.1071680701506919
CA-BC-10,0.996646439948426,0.9972454089277641,0.9317727028167433,1.065015955218346,33166003.83437875,33036649.515340522,American Robin,amerob,-0.0027583919397184873,0.9972454089277641
CA-BC-4,1.0092265355881513,1.0107881156752385,0.8836926506655486,1.1466397234079704,11364297.7817712,11437130.445589595,American Robin,amerob,0.010730339117353152,1.0107881156752385
CA-BC-5,0.90726981643651,0.9076276991097293,0.841380608526876,0.9751537238475341,20806736.312899,18858563.658381037,American Robin,amerob,-0.09692100747016752,0.9076276991097293
CA-BC-6,1.0326652161645624,1.0333335087923834,0.909319900159083,1.164434115433412,7354028.146089323,7569541.8172250455,American Robin,amerob,0.03278999262205716,1.0333335087923834
CA-BC-9,1.0001398943602404,1.001855143981874,0.9042926650853889,1.109239453670187,6147430.795461444,6142962.439568918,American Robin,amerob,0.001853425327516425,1.001855143981874
CA-MB-11,0.7957787237160621,0.7963327525532888,0.7261636762788565,0.8666799897235551,5506091.874210078,4376013.324081255,American Robin,amerob,-0.2277381496424652,0.7963327525532888
CA-MB-12,0.8710355025216395,0.8710434234289648,0.776927594549061,0.969697973536652,965020.8088934156,837915.4816130489,American Robin,amerob,-0.13806344868925524,0.8710434234289648
CA-MB-6,0.8774516597217177,0.8776870673140018,0.7962313930263383,0.9597049196624066,6154299.878726863,5389168.41070421,American Robin,amerob,-0.1304651642379777,0.8776870673140018
CA-MB-8,0.800437636851925,0.800799935000127,0.6972732111456241,0.9113647390608048,11045336.916730624,8804145.828648781,American Robin,amerob,-0.22214413214980205,0.800799935000127
CA-NB-14,0.8035282871065809,0.8047062190784778,0.7398675563109145,0.8753440240536641,8008896.568881274,6433146.508314513,American Robin,amerob,-0.2172780134164224,0.8047062190784778
CA-NL-7,1.0687334021777035,1.0724474109385354,0.9131708408162964,1.2518621947820945,11166973.598247804,11898947.295502922,American Robin,amerob,0.06994333652788097,1.0724474109385354
CA-NL-8,1.0739433462672685,1.0758652730840113,0.9805535902535991,1.1793959564705525,13474864.249070711,14465327.920343665,American Robin,amerob,0.0731252430115896,1.0758652730840113
CA-NS-14,0.9234976322836734,0.9240807984706666,0.8552529862376467,0.9961986074798795,6286368.672460564,5800554.597071041,American Robin,amerob,-0.07895576693115375,0.9240807984706666
CA-NT-3,0.9508405052371637,0.9590497518107682,0.7225175736249588,1.234128010363306,3664558.4729723134,3449749.932769438,American Robin,amerob,-0.04181232660101409,0.9590497518107682
CA-NT-6,0.9885314300120648,0.989570209927166,0.8765506469701809,1.1103446170592115,19213280.6820987,18944616.181350943,American Robin,amerob,-0.010484561502515338,0.989570209927166
CA-NT-7,0.9813344567887039,0.9880641128450538,0.7710681329183529,1.251951587200629,14506792.091662437,14117289.612056712,American Robin,amerob,-0.012007691796057651,0.9880641128450538
CA-ON-12,1.0583781726928374,1.058747596486329,0.9919145796491042,1.1271602201583941,10915420.831936061,11544903.09521091,American Robin,amerob,0.05708669683876789,1.058747596486329
CA-ON-13,0.9860977352909701,0.986333750454102,0.9355454063434584,1.038905738646982,12232537.102073127,12057144.56052872,American Robin,amerob,-0.013760492349718958,0.986333750454102
CA-ON-8,0.9366751099999102,0.9370426253910591,0.8565985830699675,1.022933671412351,13908911.568510192,13006703.759163346,American Robin,amerob,-0.06502650643256727,0.9370426253910591
CA-PE-14,0.7875449288960099,0.791232112319549,0.6746647062904013,0.9210343224088192,764092.7022374205,600812.5133084536,American Robin,amerob,-0.23416391264241926,0.791232112319549
CA-QC-12,1.0406777853052525,1.0408492530635969,0.9596641129579013,1.123529959960194,10144197.342501039,10541948.542359702,American Robin,amerob,0.04003696940971073,1.0408492530635969
CA-QC-13,1.003629372864875,1.004177246734633,0.9256371427639071,1.0848602367045737,3775767.5492775375,3785515.0521487314,American Robin,amerob,0.0041685462604280936,1.004177246734633
CA-QC-14,0.919795395380693,0.9202483178192699,0.8499640306173121,0.9943815983162239,9183615.686077377,8437403.820981447,American Robin,amerob,-0.08311173468526421,0.9202483178192699
CA-QC-7,1.0392549497546724,1.0425088078188256,0.8743851277366933,1.228002433780109,26402497.37245819,27316149.44934417,American Robin,amerob,0.041630123402203914,1.0425088078188256
CA-QC-8,1.0387933394956255,1.0392434576608893,0.9482206883826454,1.1351607746278716,25652911.512208335,26605507.642857235,American Robin,amerob,0.03849300388026713,1.0392434576608893
CA-SK-11,0.9684524121904778,0.9691837629027884,0.8823200478426554,1.0595075820020587,14496236.183125513,14019815.08210023,American Robin,amerob,-0.03130104327256035,0.9691837629027884
CA-SK-6,1.0241960545663478,1.0255837205434921,0.9061773186478471,1.1585056734020271,9937831.648443213,10152282.77286981,American Robin,amerob,0.025261933953270088,1.0255837205434921
CA-SK-8,1.1039750895600466,1.1079909679307982,0.9261713583112656,1.3109675831214227,7421515.138633893,8158780.604748834,American Robin,amerob,0.10254843660486165,1.1079909679307982
CA-YT-4,0.9008774762512484,0.9017915315603521,0.8259814419533422,0.9836873355659396,19456355.50059178,17511251.59699227,American Robin,amerob,-0.10337190363543936,0.9017915315603521
US-AK-2,0.7481413523515895,0.7521493601876422,0.5949614912264026,0.936326652600017,12107503.681216367,8987987.560258104,American Robin,amerob,-0.28482035748329515,0.7521493601876422
US-AK-3,0.81722507917027,0.8240193110296669,0.6007744166284067,1.0945461615298244,5273711.8477955125,4246644.759094037,American Robin,amerob,-0.19356131363166232,0.8240193110296669
US-AK-4,0.9218985215924317,0.9229029745298696,0.8357899666790645,1.0118367353115432,36179660.24970171,33313194.716053497,American Robin,amerob,-0.08023116969069476,0.9229029745298696
US-AK-5,0.9311003154862096,0.9324400542464572,0.8372995005854034,1.033760096286616,7591485.075967299,7058751.298545461,American Robin,amerob,-0.06995041452092947,0.9324400542464572
US-AL-24,0.755702059943054,0.758304851048422,0.6372204579183572,0.8967001822181455,475539.2694125382,357872.3930626169,American Robin,amerob,-0.27666979602758085,0.758304851048422
US-AL-27,0.7150394373090889,0.7167271000111377,0.5819639921435265,0.8618462495355205,86414.4468120009,61329.91339536393,American Robin,amerob,-0.3330601244868052,0.7167271000111377
US-AL-28,0.7880189600741594,0.7896531718279713,0.6915085329035632,0.8959878883997948,458786.70401284087,360710.2465451486,American Robin,amerob,-0.23616145292245141,0.7896531718279713
US-AR-24,0.7598667072280434,0.7639133122540925,0.6052319148507869,0.9506522563445825,402228.15618186624,303215.7357573598,American Robin,amerob,-0.26930096188933333,0.7639133122540925
US-AR-25,0.8349602373181989,0.8383282317582167,0.6757461136784724,1.0184871485205431,357022.6073927153,295984.15003625647,American Robin,amerob,-0.1763455705127959,0.8383282317582167
US-AR-26,0.7315440466788362,0.734463142923576,0.6161607060051469,0.869753590134152,370532.4450350578,270078.90351339284,American Robin,amerob,-0.30861546444539456,0.734463142923576
US-AZ-16,1.0759210704755113,1.0786034302236613,0.907759389681083,1.2650608281636226,348425.7557773301,373143.7743610525,American Robin,amerob,0.07566708417150586,1.0786034302236613
US-AZ-34,1.1244728284485768,1.1258967395227812,0.9806462147742045,1.2778879367463758,1318263.1008661287,1477695.2119056536,American Robin,amerob,0.11857981993749069,1.1258967395227812
US-CA-15,0.9392609596232101,0.9400311057167815,0.8531478825345649,1.0324580533746153,3678323.3470448013,3449626.7116380837,American Robin,amerob,-0.06184231307752333,0.9400311057167815
US-CA-32,0.860867984098139,0.8620263399905671,0.7788454825129089,0.9520278003065362,2832520.893829789,2435520.1725008674,American Robin,amerob,-0.14846945195168995,0.8620263399905671
US-CA-5,1.0207485597874952,1.0220206813510258,0.9075292512307537,1.1485604518985704,1944315.9982205024,1980131.0575498352,American Robin,amerob,0.021781727732366953,1.0220206813510258
US-CA-9,0.8897863247949203,0.890914808841123,0.785762797242933,1.007586426590128,1776498.5164185385,1576472.271442484,American Robin,amerob,-0.1155064690554654,0.890914808841123
US-CO-10,1.041664687197192,1.0438243158668625,0.9010325755563925,1.1984200857642076,346046.68535799946,359288.38510199083,American Robin,amerob,0.042891195478796336,1.0438243158668625
US-CO-16,1.0386111001664955,1.0388433453772514,0.9817175125873757,1.09842568297867,12809710.917251302,13297287.57278553,American Robin,amerob,0.03810792632913004,1.0388433453772514
US-CO-18,1.1555031875436699,1.156456138463953,1.0383972298485145,1.2808304935596473,4064304.1733266586,4687126.795884823,American Robin,amerob,0.14536027586893602,1.156456138463953
US-CT-30,1.100486449060218,1.1013080096279593,0.9941216897674682,1.21823677929745,1478345.4671003015,1623719.203967199,American Robin,amerob,0.09649857304704951,1.1013080096279593
US-DE-30,0.8822631160844007,0.8853043337131354,0.7639891479050214,1.0213405085233014,498773.6431560319,439204.747362248,American Robin,amerob,-0.12182381318550153,0.8853043337131354
